Actual Price,Predicted Price
12.483691739312334,13.574928
12.603690671197098,13.53976
12.993690060845537,13.660339
13.043691205254714,14.052248
13.026191281548664,14.102497
12.881190823784989,14.0849085
12.2286906711971,13.939195
11.731191205254717,13.283535
12.946191357842606,12.783695
13.251191663018387,14.004515
14.533690976372883,14.311028
14.848691510430498,15.60012
14.86619143413655,15.916796
14.33119158672444,15.934393
14.531190442315262,15.396558
14.656190442315262,15.597609
14.673690366021317,15.7232685
13.978690671197098,15.740862
14.31869082378499,15.042222
14.491191434136551,15.38399
14.358691739312333,15.557396
14.183690594903155,15.424199
14.246190594903153,15.248285
14.333690213433425,15.31111
14.418691205254719,15.39907
14.493690060845536,15.484515
14.646190213433426,15.55991
14.823689984551592,15.713218
15.493690060845537,15.891662
15.406190442315264,16.565294
15.266191052666825,16.477314
15.538690137139483,16.336552
15.401191281548664,16.610542
15.613690900078936,16.472288
15.381190823784989,16.685957
15.28369097637288,16.452179
15.271190213433428,16.354145
15.343690442315262,16.341578
15.55619006084554,16.414474
14.646190213433426,16.628138
14.916190671197102,15.713218
14.536191510430498,15.984655
14.481191205254715,15.602635
14.433690594903155,15.547345
13.918691205254715,15.499595
13.813691663018387,14.9819145
13.20119051860921,14.876374
13.588691281548664,14.260777
13.646190213433425,14.6502285
13.538690137139481,14.708018
13.841189908257647,14.599973
12.848691510430497,14.904014
12.996190594903153,13.906535
12.711190747491042,14.054761
12.743690060845537,13.768362
13.521190213433426,13.80102
13.49869112896077,14.582385
13.5986915104305,14.5597725
14.056190060845536,14.660278
13.90869097637288,15.120124
13.851190137139483,14.971861
13.926190900078936,14.914065
13.76369051860921,14.989451
13.968690442315262,14.8261175
13.661191510430497,15.03217
13.36119036602132,14.723094
13.568690823784987,14.421577
13.443690823784989,14.630125
13.383691357842606,14.504495
13.783690976372881,14.44419
14.146190213433428,14.846221
14.391191052666828,15.210589
14.528689908257647,15.456871
14.828691052666823,15.595093
14.913690137139481,15.89669
15.186191128960772,15.982145
15.01869158672444,16.256115
15.253690289727373,16.087711
15.268691586724444,16.323982
15.156190442315264,16.339066
14.966189908257647,16.225952
15.19868998455159,16.034927
15.44868998455159,16.26868
15.181190060845536,16.52005
15.231191205254717,16.251087
15.01869158672444,16.301361
15.031190442315266,16.087711
15.048690366021315,16.100277
15.26369051860921,16.117872
15.55619006084554,16.334038
15.76118998455159,16.628138
15.753690289727372,16.834272
15.793691205254719,16.82673
15.84619097637288,16.866953
15.653689908257647,16.919744
16.068690823784987,16.726175
15.918691205254717,17.14349
16.181190060845534,16.99265
16.068690823784987,17.256622
15.956191586724445,17.14349
16.173690366021315,17.030357
16.486190366021315,17.249077
16.603690671197096,17.563356
16.301190900078936,17.681526
16.356191205254717,17.3773
17.82619051860921,17.432613
18.06369166301839,18.911188
18.146190213433425,19.150124
18.351192044488112,19.233118
18.70368914531819,19.439365
18.906192349663893,19.794022
18.98118929790608,19.99778
19.183692502251784,20.073244
19.33869128154866,20.277008
19.43619112896077,20.432985
19.94869189190022,20.5311
19.986190366021315,21.046862
19.843692349663893,21.084602
20.126189755669753,20.941189
20.176188992730303,21.225502
20.413692044488112,21.275827
20.04619173931233,21.514868
20.353690671197096,21.144989
20.33869128154866,21.454475
20.541190671197096,21.439383
21.068690823784987,21.643198
20.763690518609206,22.174173
20.911189603081866,21.867157
20.833690213433428,22.015629
20.806190060845537,21.937618
20.753692197076006,21.909937
20.88119082378499,21.857094
20.781192349663897,21.985432
20.89369158672444,21.884775
20.92119173931233,21.998016
21.24869112896077,22.025698
21.31869082378499,22.35537
21.168689297906084,22.42584
21.59619097637288,22.274837
21.031192349663897,22.705202
21.38368945049397,22.136425
21.44369082378499,22.491272
20.916190671197096,22.551678
21.29619173931233,22.020664
21.988688992730303,22.403189
22.11619143413655,23.100363
21.99869112896077,23.228733
21.996192502251784,23.11043
21.88119082378499,23.107914
22.12369112896077,22.992128
22.141189145318194,23.236282
22.001189755669753,23.2539
21.968692349663893,23.112944
21.803691434136553,23.080225
21.468692349663897,22.914104
21.546191739312334,22.576845
21.438689755669753,22.654865
21.421191739312334,22.54664
21.538692044488112,22.529024
21.37369112896077,22.647316
21.67869143413655,22.481205
21.943690823784987,22.788261
22.04619173931233,23.055054
22.186191128960772,23.158253
22.048690366021315,23.299212
22.091189908257643,23.16077
22.343692349663893,23.203562
22.953689145318194,23.457792
22.466189908257647,24.072023
22.69869189190022,23.581137
22.75868945049397,23.815247
23.326190518609206,23.875664
24.536189603081866,24.447142
24.476192044488112,25.665821
24.181190060845537,25.605389
24.743690060845534,25.308249
25.071189450493975,25.874842
25.05369143413655,26.204742
24.468692349663893,26.187115
23.88619189190022,25.597834
24.413692044488112,25.011127
24.568690823784987,25.542433
24.793689297906084,25.698559
24.528689908257643,25.925203
24.501189755669753,25.658266
24.568690823784987,25.630566
24.423690366021315,25.698559
24.561191128960772,25.552504
24.361190366021315,25.691006
24.46369128154866,25.48955
24.653689908257643,25.5928
24.54368929790608,25.784182
24.82369189190022,25.673376
24.881190823784987,25.955425
24.866191434136553,26.013346
22.503692197076003,25.99824
22.85869173931233,23.618898
22.943690823784987,23.976362
21.898692654839678,24.061953
22.013690518609206,23.00975
21.983691739312334,23.125532
22.786189603081862,23.09533
22.44869189190022,23.903353
22.51119189190022,23.563519
22.351192044488112,23.62645
22.861190366021315,23.465345
22.32118945049397,23.978878
22.191192197076003,23.435133
22.246192502251784,23.304247
22.181190060845534,23.359623
22.288692044488116,23.294174
21.99119143413655,23.402416
21.823691891900225,23.102879
21.79368929790608,22.934238
22.096190976372878,22.904036
22.251189755669753,23.208595
22.536189603081862,23.364656
22.44369082378499,23.65162
23.06119112896077,23.55848
23.273692654839675,24.180277
23.368690060845534,24.394274
23.688689755669753,24.489944
23.94369082378499,24.812216
23.566192197076003,25.069036
23.713691281548662,24.688845
24.018691586724444,24.837397
24.406192349663897,25.144577
24.50619082378499,25.53488
23.5411906711971,25.635603
23.543689297906084,24.663666
23.343692349663893,24.66618
25.88869051860921,24.464767
25.33119158672444,27.028334
25.086192654839675,26.466673
25.333690213433425,26.219856
25.718692349663893,26.469189
25.88368945049397,26.85706
26.043689297906084,27.023296
25.218692349663897,27.184502
25.898692654839675,26.353334
26.23369173931233,27.03841
26.55369143413655,27.37594
26.19869189190022,27.698374
25.533690976372878,27.340677
25.443690823784987,26.670677
25.626189755669753,26.580006
25.836192654839675,26.763865
26.1761889927303,26.975445
25.98118929790608,27.318
26.103690671197096,27.121529
26.093692349663893,27.244955
27.01869158672444,27.234884
26.978690671197096,28.166945
27.26869158672444,28.126638
27.00619082378499,28.418882
26.746192502251784,28.154348
26.591189908257643,27.89235
26.283690976372878,27.73616
26.19369082378499,27.42632
26.721190976372878,27.335636
26.036189603081862,27.867157
25.816192197076003,27.176945
25.68619112896077,26.955294
26.096190976372878,26.824312
25.94618945049397,27.2374
25.54368929790608,27.086266
25.018691586724444,26.680746
23.95368914531819,26.151857
23.566192197076003,25.079107
24.013690518609206,24.688845
24.51869158672444,25.139545
24.541190671197096,25.648195
24.371192502251784,25.67086
24.63368945049397,25.499626
24.57118945049397,25.764034
24.476192044488112,25.701077
24.613688992730303,25.605389
24.811191128960772,25.743885
25.021190213433428,25.942835
25.083690213433425,26.154377
25.06119112896077,26.217339
25.156192349663893,26.194674
25.251189755669756,26.290373
25.54368929790608,26.386074
26.01369051860921,26.680746
26.173690366021315,27.154274
25.256190823784987,27.315487
25.22119097637288,26.391113
25.291190671197096,26.355854
25.14118914531819,26.42637
25.296191739312334,26.275259
25.376189755669756,26.43141
25.891189145318194,26.512003
27.041190671197096,27.030853
28.04368929790608,28.18962
28.536189603081862,29.199942
27.718692349663897,29.696344
29.568690823784987,28.872387
29.161189603081862,30.737152
29.54619173931233,30.326351
29.73369173931233,30.714478
29.846190976372878,30.903502
29.846190976372878,31.016916
29.443690823784987,31.016916
29.32868914531819,30.61114
28.561191128960772,30.495205
28.8636889927303,29.721542
28.82868914531819,30.026463
28.641189145318194,29.991182
28.763690518609206,29.80218
29.40869097637288,29.925657
29.843692349663893,30.575853
29.83119158672444,31.014397
29.64369158672444,31.001795
29.226192044488116,30.812765
28.6761889927303,30.391882
28.556190060845534,29.837456
29.188689755669753,29.716501
28.333690213433428,30.354076
27.943690823784987,29.492235
28.326190518609206,29.099154
28.691192197076006,29.484674
28.368690060845534,29.852581
29.106189297906084,29.52751
29.193690823784987,30.270908
29.16868929790608,30.359116
29.476192044488112,30.333914
29.788692044488116,30.643904
29.826190518609206,30.958944
29.786189603081862,30.996752
29.61119036602132,30.95642
29.738688992730303,30.779999
28.768691586724444,30.908537
28.593692349663893,29.930698
28.81869082378499,29.754301
28.69869189190022,29.981102
28.60869173931233,29.86014
29.20119051860921,29.769424
29.203689145318194,30.366676
29.428691434136553,30.369194
29.656192349663893,30.596018
29.70619158672444,30.825369
29.358691739312334,30.875774
29.716189908257647,30.525454
30.1136889927303,30.885857
30.54368929790608,31.286606
30.10618929790608,31.720154
30.911189603081862,31.279047
30.721190976372878,32.09071
30.39369158672444,31.899126
30.39369158672444,31.568918
30.38119082378499,31.568918
29.69618945049397,31.556313
29.068690823784987,30.86569
28.60869173931233,30.233107
27.451190518609206,29.769424
27.786189603081862,28.602798
27.861190366021315,28.940414
27.56869082378499,29.016003
25.843692349663893,28.721216
24.77619128154866,26.983002
26.841189908257643,25.907578
26.141189145318194,27.988077
25.336192654839675,27.282738
25.693690823784987,26.471708
26.556190060845534,26.831871
26.82868914531819,27.700893
28.516189145318194,27.975481
29.158690976372878,29.67618
29.08119158672444,30.323835
29.276191281548662,30.245708
29.01869158672444,30.44228
29.48619036602132,30.182709
30.156192349663893,30.653982
30.843692349663893,31.32946
30.88368945049397,32.02265
30.70368914531819,32.062984
29.26869158672444,31.881483
29.871192502251784,30.434723
30.54619173931233,31.042126
29.80369143413655,31.722675
29.938689755669753,30.97407
30.558692502251784,31.110172
31.14118914531819,31.735283
31.716189908257643,32.32263
31.148692654839675,32.902473
30.693690823784987,32.330196
30.73118929790608,31.871403
30.398692654839678,31.909214
29.878692197076003,31.573961
29.82868914531819,31.049683
28.56869082378499,30.999273
28.166190671197096,29.729105
28.086192654839675,29.32341
29.488688992730303,29.242779
27.881190823784987,30.656504
28.021190213433425,29.036161
27.728690671197096,29.177263
27.9786906711971,28.882467
27.288692044488116,29.134428
29.21369128154866,28.43904
28.81119112896077,30.379276
28.538692044488116,29.97354
29.318690823784987,29.698864
29.126189755669756,30.485126
29.42119173931233,30.291069
29.76369051860921,30.58846
29.826190518609206,30.933743
30.191192197076003,30.996752
30.521190213433425,31.364748
29.508689450493975,31.69747
28.718692349663897,30.67666
27.776191281548662,29.8803
27.486190366021315,28.930338
26.723689603081862,28.638073
27.098689603081862,27.869675
27.068690823784987,28.24756
26.601192044488116,28.217329
27.671191739312334,27.74624
29.876189755669753,28.824516
30.038692044488112,31.047157
30.63119082378499,31.210993
32.3636889927303,31.808384
32.316192197076006,33.55548
32.70619158672445,33.507576
33.003692197076006,33.900925
33.441192197076006,34.20099
33.32118945049398,34.64229
32.76369051860921,34.52124
32.58619265483967,33.958916
33.06869082378499,33.779892
32.86619143413655,34.26655
33.06869082378499,34.0623
33.163692044488116,34.26655
32.6561923496639,34.362377
33.261191891900225,33.850494
33.12618975566976,34.46072
32.9686923496639,34.324547
32.998691128960765,34.165688
32.87369112896077,34.19595
33.06619219707601,34.06987
33.9786906711971,34.264034
34.33619265483968,35.18449
34.47619204448811,35.545143
34.60369067119711,35.686382
33.86119036602132,35.81501
33.906192349663904,35.065956
33.9161906711971,35.11136
34.17369036602132,35.12144
33.956191586724444,35.381207
33.57619051860921,35.161793
33.03869204448812,34.77846
32.35369067119711,34.236298
32.6561923496639,33.5454
32.88119082378499,33.850494
32.598689603081866,34.077435
31.91868929790608,33.792492
31.816192197076003,33.106693
32.376189755669756,33.003323
32.0936923496639,33.568085
32.641189145318194,33.28318
32.02369265483968,33.835365
33.0161891453182,33.212585
32.383689450493975,34.2136
32.42369036602132,33.575653
33.44369082378499,33.615997
33.74619250225179,34.64481
33.193690823785,34.94995
33.451190518609216,34.392635
33.838691281548655,34.652374
33.948691891900225,35.043262
33.506190823785,35.15423
34.013690518609216,34.70785
33.49119143413655,35.2198
34.013690518609216,34.692726
33.7386889927303,35.2198
34.18119006084554,34.942387
34.33369021343343,35.38877
34.72119097637288,35.542618
34.816192197076006,35.933556
34.043689297906084,36.0294
33.643691586724444,35.250057
35.85119204448812,34.846554
36.21369128154866,37.07369
37.82619051860921,37.43947
38.06869082378499,39.0668
38.398692654839685,39.311558
37.581191586724444,39.644646
38.451190518609216,38.819527
37.90869097637288,39.69763
38.396190213433435,39.150066
38.60869173931234,39.64212
38.37369112896077,39.85661
39.00619082378499,39.61941
39.428691434136546,40.25786
40.593692349663904,40.684353
40.26869158672444,41.860493
39.5936923496639,41.532368
39.73118929790609,40.85092
40.2186923496639,40.989727
40.356189297906084,41.48189
40.821189450493975,41.620705
41.10618929790609,42.090176
41.88119082378499,42.37793
42.696189450493975,43.16047
43.171191739312334,43.98346
43.316192197076006,44.463158
42.626189755669756,44.609592
41.5311923496639,43.91277
41.30619006084554,42.807056
40.57118945049398,42.579872
42.30369143413655,41.837765
41.94869189190023,43.5871
42.50619082378499,43.22863
41.606189297906084,43.79159
40.5161891453182,42.882786
40.693690823785,41.782246
41.12869219707601,41.961452
41.263690518609216,42.40065
40.27369265483968,42.536957
41.006190823785,41.537415
41.31869082378498,42.276966
42.023692654839685,42.59249
42.26618914531819,43.304363
43.05619006084554,43.54923
42.88119082378499,44.34701
43.58119158672445,44.170284
43.763690518609216,44.877224
43.05869250225179,45.06154
41.62119250225179,44.349545
41.9786906711971,42.897938
42.43369250225179,43.25892
39.69869189190023,43.718384
41.17369036602132,40.956924
41.35869173931234,42.446087
40.80118899273031,42.632877
41.64369158672445,42.06998
40.53369097637288,42.92065
40.58369021343343,41.79991
41.016189145318194,41.850388
40.02619128154866,42.28706
41.718692349663904,41.287544
40.49619250225179,42.996387
40.04368929790608,41.76205
40.86619143413655,41.305206
38.856189297906084,42.135612
40.28869204448812,40.106438
40.83119158672444,41.552555
38.456191586724444,42.100277
37.14369158672445,39.702682
36.54869036602132,38.377987
37.56119112896077,37.777523
38.563689755669756,38.79934
37.45619158672445,39.811184
35.81869082378499,38.693363
33.976192044488116,37.04089
34.543689297906084,35.181973
33.16619067119711,35.75448
33.69369082378499,34.36489
33.56869082378499,34.896996
30.661189603081866,34.7709
31.001189755669753,31.838629
29.80369143413655,32.18146
29.628692197076003,30.97407
28.94618945049397,30.797644
30.251189755669756,30.10962
31.73369173931233,31.42524
31.14118914531819,32.920124
32.18369250225179,32.32263
31.306190060845534,33.373943
29.00868945049397,32.489014
29.441192197076003,30.17262
27.31869082378499,30.60862
28.98369173931233,28.469269
28.668689297906084,30.147427
28.691192197076006,29.829899
28.318690823784987,29.852581
27.431190060845534,29.477116
27.413692044488116,28.582644
27.56869082378499,28.565004
26.168689297906084,28.721216
25.283690976372878,27.310444
23.106189297906084,26.418816
23.14369158672444,24.225592
25.028689908257643,24.263353
25.443690823784987,26.161932
25.701190518609206,26.580006
24.7911906711971,26.839428
22.063689755669756,25.922688
22.201190518609206,23.175873
23.243690060845534,23.314312
23.458690213433425,24.36406
23.89118914531819,24.580582
24.193690823784987,25.016161
24.288692044488112,25.320839
23.781192349663893,25.416525
23.636191891900225,24.905378
24.33869128154866,24.759342
24.618690060845534,25.46689
25.443690823784987,25.748926
25.171191739312334,26.580006
24.60618929790608,26.305487
24.596190976372878,25.736332
24.938689755669753,25.726261
25.01618914531819,26.071266
25.131190823784987,26.149338
26.88119082378499,26.26519
27.59619097637288,28.028385
27.808692502251784,28.74893
27.92119173931233,28.963099
29.28369097637288,29.076475
29.73118929790608,30.449846
29.16868929790608,30.90098
28.316192197076003,30.333914
28.83119158672444,29.4746
28.593692349663893,29.993704
28.916190671197096,29.754301
28.496192502251784,30.079384
28.881190823784987,29.656029
28.496192502251784,30.044102
28.86619143413655,29.656029
29.01869158672444,30.02898
28.96369128154866,30.182709
29.608691739312334,30.127264
29.496192502251784,30.777483
29.371192502251784,30.664064
29.648692654839675,30.538054
29.63869051860921,30.817806
29.991191434136553,30.807728
30.05369143413655,31.163109
29.736190366021315,31.226116
29.536189603081866,30.906017
28.648692654839675,30.704386
29.941192197076006,29.809742
31.06869082378499,31.112694
31.63119082378499,32.249527
32.043689297906084,32.816757
32.28119234966389,33.23275
32.518691586724444,33.472275
33.1561923496639,33.71181
32.626189755669756,34.354816
33.57369189190023,33.820236
34.90368990825765,34.775948
33.94618945049397,36.117676
33.983691739312334,35.151703
33.25619082378499,35.189537
33.30619006084554,34.455677
33.52619128154867,34.506115
33.9786906711971,34.728027
33.84118990825765,35.18449
34.38119082378499,35.04578
34.766189145318194,35.59054
35.18119006084554,35.978954
35.17369036602132,36.39766
36.148692654839685,36.390095
35.7386889927303,37.373886
36.2811923496639,36.960167
35.86869006084554,37.50759
35.71369128154866,37.091343
35.93369250225179,36.934944
35.953689145318194,37.156933
36.848689603081866,37.177113
36.77619128154866,38.08027
37.17618899273031,38.007107
37.90869097637288,38.41078
37.77619128154866,39.150066
37.293689297906084,39.016335
37.168689297906084,38.529366
36.83369021343343,38.403214
38.538692044488116,38.065136
38.52868990825765,39.785954
38.79119067119709,39.77586
37.141189145318194,40.04083
37.53869204448811,38.375458
36.543689297906084,38.776634
36.168689297906084,37.77248
35.42369036602131,37.394062
32.99619250225179,36.64233
32.671191739312334,34.193428
32.636191891900225,33.865623
33.54619173931234,33.830322
32.8011889927303,34.748203
31.94869189190022,33.99674
32.37369112896078,33.136944
32.233691739312334,33.56557
31.01869158672444,33.424374
31.118690060845537,32.199112
30.798690366021315,32.299946
30.17369036602132,31.977276
30.556190060845537,31.347103
30.126189755669756,31.732761
29.968692349663897,31.299212
29.92869143413655,31.14042
32.13869051860921,31.100094
31.83869128154866,33.32856
32.696189450493975,33.026012
34.02119021343342,33.890835
34.78369097637288,35.227364
34.55619006084553,35.996613
34.74369006084554,35.767086
33.956191586724444,35.956257
34.293689297906084,35.161793
35.081191586724444,35.502266
35.9886889927303,36.296764
36.16118960308187,37.212433
35.76869158672445,37.386497
35.703689145318194,36.990444
35.6761889927303,36.924854
35.51119189190023,36.897102
36.14118914531819,36.73062
35.7386889927303,37.366314
36.86119036602132,36.960167
36.421191739312334,38.092884
36.88869051860921,37.64887
36.9061923496639,38.12064
36.27119021343343,38.138306
35.86869006084554,37.497498
36.5311923496639,37.091343
36.89619021343343,37.759872
36.68119006084554,38.12821
37.09118990825765,37.91124
37.21618990825765,38.325005
37.081191586724444,38.45115
37.068690823785,38.314907
37.5161891453182,38.302288
36.98118929790608,38.75392
38.18369250225179,38.213985
37.98619036602132,39.42763
38.2911906711971,39.228287
37.938689755669756,39.53614
38.18369250225179,39.180347
38.258689450493975,39.42763
40.17369036602132,39.503334
39.543689297906084,41.43645
37.45119051860921,40.800446
35.56619219707601,38.68832
35.14619021343343,36.786118
34.921191739312334,36.362343
36.11869006084554,36.135334
36.393691586724444,37.343616
35.973689603081866,37.621113
36.323691891900225,37.197296
36.858691739312334,37.550472
36.93369250225179,38.090366
37.13869051860921,38.166054
38.723689603081866,38.372932
38.788692044488116,39.972687
39.316192197076006,40.038303
39.36619143413656,40.57079
38.4261889927303,40.621258
37.53369097637288,39.6724
38.03369097637288,38.771587
37.0936923496639,39.276234
38.193690823785,38.327526
38.60869173931234,39.437725
37.6761889927303,39.85661
38.16619067119711,38.91541
39.068690823785,39.409966
39.581191586724444,40.320946
39.778689908257654,40.838306
39.53369097637288,41.037685
40.58619265483968,40.790348
42.268691586724444,41.852917
41.06869082378499,43.55176
40.501189755669756,42.34007
41.05869250225179,41.767097
41.33369021343343,42.329975
41.571189450493975,42.60764
41.41369204448812,42.84745
40.80619006084554,42.688416
41.32619051860921,42.075027
40.706191586724444,42.60006
41.06869082378499,41.97407
41.203689145318194,42.34007
41.293689297906084,42.476376
42.33619265483967,42.56725
41.83369021343343,43.619923
40.6761889927303,43.112507
42.4786906711971,41.94378
42.636191891900225,43.76382
42.52369265483968,43.922867
42.82619051860921,43.809258
43.05118899273031,44.11474
44.30619006084553,44.341965
44.793689297906084,45.60945
45.16619067119711,46.101845
44.411189603081866,46.478096
44.84118990825764,45.715508
44.71618990825765,46.149826
45.448691891900225,46.023567
46.35869173931234,46.76346
46.5936923496639,47.6827
47.196189450493975,47.920105
46.858691739312334,48.52878
47.923690366021326,48.187824
48.311191128960765,49.263783
47.25868945049398,49.6553
47.878692197076006,48.591923
48.453689145318194,49.218315
50.401187466851404,49.799267
50.33118777202718,51.767136
50.26118807720296,51.696396
50.75368838237875,51.62567
50.74119143413655,52.123356
50.64368777202718,52.11073
51.45618777202718,52.01219
51.351192044488116,52.83329
52.00619082378499,52.727177
51.988688992730296,53.38913
52.51868777202718,53.37145
53.043689297906084,53.907097
52.45369296001546,54.43771
51.99119143413655,53.841404
51.71618990825765,53.373974
51.74618868755452,53.096046
52.80369143413655,53.12636
52.4636874668514,54.195145
52.7186923496639,53.85151
52.88618807720296,54.109234
50.646190213433435,54.27852
51.33619265483968,52.014725
52.01619296001546,52.712017
52.93869357036703,53.399242
53.56869082378499,54.331585
53.2186923496639,54.968338
53.27119021343343,54.614586
53.01369051860921,54.66764
53.93368868755452,54.407387
55.31869082378499,55.33726
55.96119265483967,56.73722
56.018687772027185,57.3867
55.94369082378499,57.444817
56.62619357036702,57.369003
56.20119051860921,58.05893
57.241191434136546,57.629303
57.27369265483968,58.680653
58.848689603081866,58.71351
58.43368868755452,60.30577
58.5511889927303,59.88621
60.12868838237874,60.005005
60.35618929790608,61.59987
59.51619296001546,61.829884
61.02868990825765,60.98062
60.358691739312334,62.509823
62.87868838237874,61.83241
63.71869234966389,64.38034
63.978694485894366,65.22968
65.2436938755428,65.49258
64.0311923496639,66.771675
64.46618990825765,65.54566
65.13618807720296,65.98551
65.36619143413655,66.66298
65.7136874668514,66.895546
65.54869418071858,67.24692
66.13119082378499,67.080086
63.58369021343343,67.669075
64.2186923496639,65.093185
67.1811938755428,65.73525
66.20369296001546,68.73079
66.3011889927303,67.742386
62.143687772027185,67.84098
64.89619021343343,63.637177
66.94868807720296,66.420296
66.71119265483968,68.495705
66.66118960308187,68.255554
64.6136889927303,68.204994
66.9686923496639,66.13465
66.43619112896077,68.51593
67.11619143413655,67.977486
67.25368838237874,68.66508
64.90868716167562,68.80411
66.06869082378499,66.43294
66.72619204448812,67.60588
65.72368960308187,68.27073
60.38369326519124,67.257034
61.30619387554281,61.8577
57.7011905186092,62.790398
56.3436923496639,59.14568
50.38369326519124,57.773365
56.63869051860921,51.74946
61.986194180718584,58.071568
60.17869143413655,63.477943
59.948688077202966,61.65042
56.568690823785,61.41789
52.00619082378499,58.00081
55.353694485894366,53.38913
55.416194485894366,56.7726
50.05369143413655,56.83579
52.291194485894366,51.415993
46.55619006084554,53.67717
47.946189450493975,47.882217
46.011191891900225,49.28651
47.91619067119711,47.331665
47.8636889927303,49.256207
43.08869128154866,49.20316
45.15869097637289,44.379833
48.756190823785,46.470528
47.698691891900225,50.10492
49.25619082378499,49.036457
48.753692197076006,50.61013
49.9686923496639,50.102386
47.693690823785,51.33009
46.15368990825765,49.03141
46.768691586724444,47.475613
48.793689297906084,48.0969
53.768687772027185,50.142807
51.75368838237874,55.17048
53.24369387554281,53.13394
53.146190213433435,54.63985
56.06869082378498,54.541298
56.668689297906084,57.49537
57.913692044488116,58.101902
57.241191434136546,59.36051
55.5561938755428,58.680653
55.138690518609216,56.977295
54.471187161675616,56.55527
55.03618960308187,55.88055
55.3686938755428,56.45166
56.518687772027185,56.78777
57.338687466851404,57.950264
57.25119357036702,58.779205
58.55868868755453,58.690758
57.63119082378499,60.012585
58.361194180718584,59.074917
59.833690213433435,59.812916
61.18368868755452,61.301617
61.87369112896078,62.66654
