Actual Price,Predicted Price
62.47869448589437,63.36419
63.0936923496639,63.975903
65.5261874668514,64.59774
64.10618929790608,67.05732
62.19619326519124,65.6215
61.156192349663904,63.690273
64.36119418071858,62.638744
64.82619051860921,65.87934
65.2386889927303,66.349525
65.73369173931233,66.76662
65.01118807720296,67.26715
66.94369082378499,66.53658
65.10369448589437,68.49066
65.26118807720296,66.63012
65.88119082378499,66.789375
65.50619082378499,67.4163
66.25619082378499,67.0371
67.23369173931233,67.79547
67.16619448589437,68.78388
66.9061923496639,68.71564
68.63119082378499,68.452736
69.10369448589437,70.19699
73.04368929790608,70.674774
73.39619021343343,74.658676
72.24869112896077,75.01509
69.38119082378499,73.854836
73.93368868755452,70.95537
74.85618929790608,75.55855
73.92119173931233,76.49127
74.72869448589437,75.54593
73.90368990825765,76.362366
77.06869082378499,75.52823
77.31869082378499,78.72818
76.2436938755428,78.98093
77.17119173931233,77.8941
74.38119082378499,78.83181
76.0886874668514,76.01101
77.34868960308187,77.73739
78.0311923496639,79.01125
78.56869082378499,79.70125
79.92119173931235,80.24463
80.24869112896077,81.61187
82.33118777202716,81.942924
81.40368990825766,84.04789
83.33369021343343,83.11041
80.90868716167562,85.061134
85.05868868755452,82.61007
82.63119082378498,86.80442
83.0561938755428,84.35111
82.48619418071858,84.78067
85.24119143413655,84.20457
82.76118807720296,86.98885
83.06618838237874,84.482506
77.0561938755428,84.790764
79.77868990825763,78.715546
80.43619112896076,81.46781
79.818690823785,82.13246
80.25619082378499,81.50825
88.95369296001547,81.9505
94.26868777202719,90.739944
95.20119051860922,96.10797
95.44619326519125,97.049484
96.47368960308187,97.29683
99.27369265483969,98.3341
98.66868929790608,101.16006
98.03869204448813,100.549515
96.56618838237873,99.91372
100.49869112896076,98.427475
100.89869265483966,102.39607
102.13119082378498,102.799644
100.42119173931233,104.04295
102.05118899273029,102.31787
101.81869082378498,103.96225
105.33118777202716,103.72773
114.76618533062094,107.26996
110.76619296001546,116.77449
112.24869112896077,112.747
113.21119265483969,114.24007
112.08118777202716,115.20918
113.64869265483969,114.07138
118.82868533062091,115.649635
123.6586871616756,120.86157
112.97869448589438,125.71602
106.1386905186092,114.97512
100.01868777202719,108.08404
103.32869296001546,101.91177
106.42869143413655,105.25075
100.6386905186092,108.37638
100.7886920444881,102.537315
104.39869265483968,102.68865
101.29869418071858,106.32976
95.78869204448813,103.203156
96.46869234966388,97.64259
90.60869173931233,98.32905
98.74869112896077,92.41174
97.68869357036701,100.63026
91.2386889927303,99.56048
94.49869112896077,93.04808
101.07869296001546,96.3402
100.61869387554282,102.98124
99.85869173931233,102.51715
103.70869021343344,101.75035
98.95869021343344,105.633965
99.97869448589435,100.84218
101.76868777202718,101.87142
100.68869357036704,103.67729
102.318690823785,102.58776
101.34868960308188,104.23207
106.12868838237874,103.25361
111.33868746685138,108.07394
107.068690823785,113.32364
104.78869204448813,109.02146
107.34868960308187,106.72301
106.02868990825763,109.303665
102.26868777202719,107.973145
102.73868899273029,104.18164
103.51868777202716,104.6557
102.45869021343344,105.44235
100.07869296001546,104.37328
101.55868868755451,101.972336
101.1186938755428,103.46545
98.43869357036704,103.021576
97.12868838237873,100.31742
95.17869143413654,98.99525
95.72869448589437,97.02677
100.20869021343344,97.58202
104.01868777202718,102.10348
104.38869051860921,105.94658
106.56869082378499,106.31968
101.61869387554282,108.51749
103.25869326519124,103.52599
105.68869357036702,105.18015
105.50869326519124,107.63039
104.98868899273029,107.44892
105.6186938755428,106.92465
104.67869143413657,107.55983
103.6586871616756,106.6121
104.70869021343344,105.583534
103.24869112896077,106.64235
99.97869448589435,105.170074
101.61869387554282,101.87142
102.6386905186092,103.52599
103.0386920444881,104.55483
107.07869296001547,104.958275
108.08868746685138,109.03154
109.5886874668514,110.04943
108.66868929790608,111.560844
108.37868838237874,110.6339
110.43869357036704,110.341675
110.59868960308185,112.417145
106.56869082378499,112.57829
108.49869112896076,108.51749
108.66868929790608,110.46261
110.4086871616756,110.6339
113.47869448589437,112.3869
114.96868472026937,115.47849
115.02869753765218,116.978294
111.08868746685141,117.03871
117.67869143413655,113.07183
118.22869448589438,119.70498
117.38869814800374,120.25817
120.05869631694904,119.41327
124.11869387554279,122.098305
121.64869265483969,126.17805
120.14869265483968,123.696495
119.58869509624594,122.188805
114.95869021343341,121.62578
113.78869204448813,116.96824
114.42869143413655,115.790565
118.49868349956625,116.4348
115.25869326519123,120.52971
114.568690823785,117.270164
114.82868533062093,116.575714
116.8686938755428,116.8374
114.84868960308185,118.89015
113.84868960308185,116.85754
114.72869448589437,115.850975
119.86869387554279,116.73676
122.34868960308188,121.907295
129.1386981480037,124.39992
129.6686969273006,131.21681
129.49868349956623,131.7484
125.58869509624591,131.57788
121.89869265483966,127.65422
119.81869082378499,123.94775
121.79868655132405,121.857025
121.82868533062094,123.847244
122.3686938755428,123.877396
123.4186969273006,124.42001
122.09868960308187,125.474915
122.68868594097249,124.148705
122.54868655132404,124.74154
121.96868472026938,124.60086
120.41869692730062,124.01807
121.55869631694905,122.46022
117.31869082378498,123.60606
115.26868777202718,119.34284
116.30869631694907,117.28022
114.07868533062094,118.326744
109.82869296001545,116.08249
111.00869326519123,111.802635
110.74869112896076,112.99129
108.65868716167563,112.72939
109.81869082378499,110.62382
114.47869448589435,111.79254
110.87868838237874,116.48514
107.81869082378499,112.86031
107.04869418071858,109.77735
106.99869112896079,109.0013
105.09868960308185,108.950905
107.75869326519124,107.03557
108.60869173931232,109.71688
106.46869234966388,110.57344
107.47869448589435,108.416695
111.76868777202718,109.43469
110.1186938755428,113.756676
108.94868807720297,112.094765
105.96869234966391,110.91603
106.39869265483966,107.91267
109.39869265483969,108.34614
108.88869051860921,111.36943
105.60869173931233,110.85556
106.41868929790608,107.54973
107.7186923496639,108.36628
106.17869143413654,109.67656
107.7186923496639,108.12436
109.72869448589435,109.67656
109.93869357036701,111.701904
112.568690823785,111.91343
111.89869265483966,114.562294
115.01868777202718,113.8876
115.8686938755428,117.02863
118.58869509624594,117.88401
118.50869326519123,120.62023
121.00869326519123,120.53978
119.88869814800375,123.053276
120.3686938755428,121.927414
119.57868533062094,122.40996
121.08869509624591,121.615715
118.42869143413654,123.13369
119.1086841099178,120.45933
118.22869448589438,121.14313
120.89869265483966,120.25817
121.07868533062091,122.94272
120.37868838237873,123.12363
122.53869204448813,122.42
117.84868960308188,124.59083
118.1086841099178,119.87596
117.25869326519125,120.137474
115.26868777202718,119.28252
113.95869021343341,117.28023
116.9186969273006,115.9617
115.47869448589435,118.94046
109.56869082378498,117.49158
109.46869234966391,111.540695
110.64869265483966,111.43994
112.318690823785,112.62867
112.8886905186092,114.310555
112.62868838237873,114.88448
109.22869448589437,114.62269
111.29869418071858,111.19814
113.8886905186092,113.28335
112.07869296001545,115.891235
113.8886905186092,114.06886
113.02868990825765,115.891235
112.50869326519124,115.02544
111.6386905186092,114.50187
111.14869265483968,113.62578
110.34868960308185,113.13227
110.74869112896076,112.32647
110.13869051860922,112.72939
112.23868899273032,112.114914
112.66868929790607,114.22999
113.27868990825765,114.662964
113.08868746685141,115.27714
112.59868960308185,115.085846
113.8886905186092,114.59249
116.00869326519125,115.891235
116.4386859409725,118.02489
115.8686938755428,118.45755
116.77869753765216,117.88401
116.36869387554279,118.79962
118.19869570659749,118.387115
119.83869509624591,120.228
120.51868777202718,121.87713
119.52869753765218,122.56074
119.47869448589438,121.56547
120.86869387554279,121.515175
122.23868899273032,122.91256
122.66869692730062,124.28939
123.96868472026938,124.721466
126.13869814800374,126.02739
129.6086841099178,128.20638
127.64869265483966,131.68822
128.81869082378498,129.72191
132.27869753765214,130.89581
130.09868960308185,134.3651
134.1686969273006,132.17961
135.30869631694907,136.25877
134.52869753765214,137.40047
129.81869082378498,136.61935
129.52869753765216,131.89882
131.59868960308182,131.60799
132.00869326519123,133.68353
133.6186938755428,134.0945
134.33869509624589,135.7078
135.18868594097248,136.42905
130.87868838237873,137.28032
130.7586932651912,132.96173
130.44869570659748,132.84143
132.42869143413654,132.53061
131.87868838237873,134.51546
133.3386950962459,133.9642
133.04868655132404,135.42728
132.4186969273006,135.13672
132.2686877720272,134.50542
132.50869326519123,134.35509
132.1186938755428,134.59561
132.25869326519123,134.20476
135.03869204448813,134.34506
134.6086841099178,137.13011
136.29868655132404,136.69946
135.8686938755428,138.39163
131.09868960308185,137.96115
133.50869326519123,133.18231
134.37868838237873,135.5976
135.51868777202716,136.46912
135.8786883823787,137.61073
134.41869692730063,137.97118
133.54868655132404,136.50917
135.06869082378495,135.63768
138.72869448589432,137.16013
138.89869265483966,140.82321
139.9386859409725,140.99326
139.82868533062094,142.0333
141.0386920444881,141.92332
143.04868655132404,143.133
141.55869631694904,145.14139
141.06869082378498,143.65271
136.69869570659748,143.16296
136.4186969273006,138.792
134.62868838237875,138.51176
134.50869326519123,136.7195
134.88869814800373,136.59932
129.8686938755428,136.97989
129.99868349956623,131.94897
130.51868777202716,132.07935
132.71868472026935,132.6008
131.72869448589435,134.80605
131.53869204448813,133.81387
129.318690823785,133.6234
128.5386920444881,131.39735
129.72869448589438,130.6149
127.96868472026937,131.80858
127.82868533062091,130.04301
125.55869631694904,129.90253
125.53869204448812,127.624084
129.12868838237875,127.60401
130.09868960308185,131.20679
128.3386950962459,132.17961
129.29868655132404,130.41426
127.30869631694905,131.37727
128.17869143413657,129.38074
129.83869509624589,130.25374
129.51868777202716,131.9189
133.0786853306209,131.59793
134.76868777202714,135.16678
134.87868838237873,136.85971
135.75869326519123,136.96986
134.74868349956623,137.85103
135.39869265483966,136.83968
135.42869143413654,137.49059
135.88869814800373,137.52061
133.2886920444881,137.98119
135.05869631694904,135.37718
134.72869448589435,137.15015
136.4586902134334,136.81966
137.64869265483966,138.55179
137.9586902134334,139.74275
137.47869448589438,140.05292
136.26868777202716,139.57262
136.0886950962459,138.36159
135.02869753765216,138.1814
134.49868349956623,137.12009
136.43868594097248,136.5893
136.00869326519123,138.53178
137.068690823785,138.10132
139.77869753765216,139.16234
143.71868472026935,141.87334
147.74868349956623,145.81053
147.18868594097248,149.83223
146.81869082378498,149.27374
145.63869814800375,148.9047
145.4386859409725,147.72731
146.05869631694904,147.52768
153.548686551324,148.14642
144.80869631694904,155.61
150.0886950962459,146.89886
150.3586841099178,152.1648
155.1486926548397,152.43379
158.19869570659748,157.20163
160.97869448589432,160.23283
161.27869753765214,162.99239
167.18868594097248,163.29
161.31869082378498,169.14473
161.17869143413654,163.32967
165.34868960308185,163.1908
155.99868349956623,167.3236
154.34868960308185,158.04675
157.62868838237873,156.40594
159.1086841099178,159.66661
161.9186969273006,161.13649
163.1586871616756,163.92474
166.22869448589435,165.15405
165.39869265483966,168.19476
165.5386920444881,167.37308
164.1586871616756,167.5117
163.8986926548397,166.14497
168.6986957065975,165.88739
165.67869143413654,170.6381
158.76868777202716,167.65031
158.9586902134334,160.7989
155.1486926548397,160.98756
158.38869814800373,157.20163
162.1886859409725,160.42155
161.84868960308185,164.19246
157.4086871616756,163.8553
157.57868533062094,159.44806
156.068690823785,159.61696
153.04868655132404,158.11636
150.4886889927303,155.11244
146.0886950962459,152.5633
145.04868655132404,148.17635
149.56869082378498,147.13843
148.51868777202716,151.64662
151.77869753765216,150.6
156.22869448589435,153.84816
160.07868533062089,158.2754
160.81869082378498,162.09937
160.54868655132404,162.83365
157.74868349956623,162.56573
158.92869143413654,159.78584
157.79868655132407,160.9578
162.1186938755428,159.83551
160.2086902134334,164.12308
158.3986926548397,162.22836
153.43868594097245,160.43149
157.0386920444881,155.50055
157.91869692730057,159.08043
157.09868960308182,159.95473
155.88869814800373,159.14005
151.04868655132407,157.93742
151.6086841099178,153.12114
138.64869265483966,153.67885
149.9086871616756,140.74318
149.12868838237875,151.98543
150.76868777202716,151.20808
150.45869021343344,152.84224
154.5386920444881,152.53343
150.55869631694904,156.59496
149.42869143413657,152.63306
144.88869814800373,151.5071
147.54868655132404,146.97873
146.26868777202716,149.6328
144.99868349956623,148.35596
137.51868777202716,147.08852
136.96868472026935,139.61264
143.11869387554276,139.06224
144.67869143413654,145.21129
146.57868533062094,146.76909
149.5786853306209,148.66524
151.5786853306209,151.65656
154.05869631694904,153.64899
157.12868838237873,156.11745
159.94869570659745,159.16985
158.23868899273026,161.97035
162.75869326519123,160.27257
164.6186938755428,164.7576
163.9086871616756,166.60065
160.09868960308185,165.8973
160.63869814800373,162.11922
163.56869082378498,162.65506
158.4286914341365,165.56038
157.22869448589435,160.46127
157.84868960308185,159.26921
154.77869753765216,159.88518
154.0886950962459,156.83366
153.4586902134334,156.1473
156.6886859409725,155.52046
149.9886889927303,158.7326
151.08869509624589,152.06516
154.8286853306209,153.16098
154.97869448589435,156.88339
152.52869753765216,157.03258
147.18868594097248,154.59485
148.31869082378495,149.27374
141.97869448589438,150.40063
145.31869082378498,144.07242
147.90868716167563,147.40794
142.77869753765216,149.99182
144.21868472026938,144.87169
145.73868899273032,146.30981
149.91869692730063,147.82709
142.07868533062094,151.9954
140.9986834995662,144.17232
141.5886950962459,143.093
139.56869082378498,143.68268
128.8386950962459,141.66331
130.6586871616756,130.91588
131.6186938755428,132.74117
134.92869143413657,133.70361
132.9186969273006,137.01994
125.94869570659749,135.00647
125.15868716167562,128.01562
123.8586841099178,127.22246
126.87868838237875,125.91691
124.49868349956623,128.94917
123.45869021343344,126.55969
131.45869021343344,125.51511
135.13869814800373,133.54321
135.96868472026935,137.23026
133.8986926548397,138.06128
132.96868472026935,135.98831
133.09868960308185,135.05655
130.4186969273006,135.18681
134.64869265483966,132.50052
133.14869265483966,136.73955
126.34868960308187,135.23692
118.93868594097248,128.41718
119.19869570659749,120.97218
120.3586841099178,121.23365
118.14869265483969,122.39989
116.13869814800374,120.17769
119.48868899273029,118.15571
120.85868410991782,121.52523
122.88869814800374,122.9025
125.96868472026937,124.942474
128.76868777202716,128.0357
128.19869570659748,130.84564
123.52869753765216,130.27379
123.31869082378499,125.585434
122.10868410991779,125.374466
123.83869509624593,124.15875
127.41869692730063,125.89683
129.3586841099178,129.49112
131.3286853306209,131.43745
131.7386889927303,133.41289
131.8286853306209,133.82388
129.05869631694904,133.9141
130.14869265483966,131.13655
135.84868960308188,132.22977
136.80869631694904,137.94113
133.9886889927303,138.90211
137.18868594097248,136.07846
140.56869082378495,139.2824
141.45869021343344,142.66318
140.07868533062089,143.55276
138.3286853306209,142.1733
138.64869265483966,140.42307
143.04868655132404,140.74318
147.30869631694904,145.14139
147.0786853306209,149.39343
146.1686969273006,149.16402
146.90868716167557,148.25621
152.07868533062094,148.99446
149.27869753765216,154.14684
152.43868594097248,151.35762
150.0886950962459,154.50525
153.74868349956623,152.1648
156.12868838237873,155.809
155.88869814800373,158.17601
157.58869509624594,157.93742
158.84868960308185,159.62689
158.83869509624589,160.87836
159.81869082378498,160.86841
159.09868960308185,161.84132
155.75869326519123,161.12656
153.14869265483966,157.80818
153.38869814800375,155.21196
154.84868960308188,155.4508
156.63869814800375,156.90329
147.21868472026935,158.68294
148.19869570659748,149.30367
146.37868838237873,150.28096
142.70869021343339,148.46571
145.81869082378498,144.80174
142.5386920444881,147.90694
140.88869814800373,144.6319
140.7086902134334,142.98306
141.5386920444881,142.80312
145.65868716167563,143.63272
145.96868472026935,147.74725
140.85868410991782,148.05661
140.71868472026935,142.95306
137.27869753765216,142.81313
135.37868838237873,139.3725
139.46868472026935,137.47057
143.40868716167563,141.56332
138.44869570659748,145.50093
137.25869326519125,140.54314
135.72869448589435,139.35246
138.80869631694907,137.821
133.70869021343344,140.90324
132.16869692730063,135.79797
127.34868960308185,134.25485
124.27869753765219,129.42087
131.09868960308185,126.338745
130.1386981480037,133.18231
131.87868838237873,132.21976
128.60868410991782,133.9642
126.4886889927303,130.68513
125.96868472026937,128.55771
125.1986957065975,128.0357
121.05869631694904,127.262634
130.3786883823787,123.10356
127.13869814800374,132.4604
131.55869631694904,129.21011
127.75869326519124,133.64345
129.0886950962459,129.8323
128.93868594097245,131.16664
133.25869326519123,131.01619
136.1586871616756,135.34712
137.02869753765216,138.25148
134.13869814800373,139.1223
134.26868777202716,136.2287
139.22869448589435,136.35893
141.14869265483966,141.3233
135.01868777202716,143.24292
128.1286883823787,137.11006
128.1586871616756,130.20355
123.17869143413655,130.23366
126.47869448589435,125.23382
124.568690823785,128.54767
127.30869631694905,126.62999
131.88869814800373,129.38074
135.03869204448813,133.97423
138.28869204448813,137.13011
135.19869570659748,140.38307
132.49868349956623,137.29033
138.37868838237873,134.58559
136.22869448589438,140.4731
134.1986957065975,138.32156
135.51868777202716,136.28882
134.37868838237873,137.61073
131.2086902134334,136.46912
130.3586841099178,133.29257
127.46868472026938,132.44037
134.27869753765216,129.54128
132.02869753765216,136.36896
133.8386950962459,134.11455
133.13869814800373,135.92819
128.25869326519123,135.22691
128.4286914341365,130.334
128.4086871616756,130.50455
128.76868777202716,130.48447
135.56869082378498,130.84564
131.4186969273006,137.6608
127.17869143413657,133.50313
122.75869326519125,129.25026
121.17869143413655,124.811874
117.45869021343343,123.22414
119.04868655132404,119.48369
120.41869692730062,121.08281
116.98868899273029,122.46022
117.4486957065975,119.010895
115.73868899273032,119.47363
114.05868868755452,117.7532
114.47869448589435,116.06235
116.34868960308187,116.48514
112.95869021343343,118.36699
113.19868807720297,114.954956
112.07869296001545,115.1966
116.53869204448812,114.06886
116.32868533062094,118.55815
117.31869082378498,118.34686
119.94869570659748,119.34284
118.09868960308188,121.98774
120.89869265483966,120.1274
122.88869814800374,122.94272
120.14869265483968,124.942474
121.34868960308188,122.18879
124.1886859409725,123.39501
126.37868838237874,126.24836
126.95869021343344,128.44728
129.23868899273026,129.02945
129.22869448589435,131.31711
131.0286975376522,131.30707
128.76868777202716,133.11212
130.0386920444881,130.84564
134.96868472026935,132.11946
134.09868960308185,137.06
138.63869814800373,136.18866
136.7086902134334,140.73318
139.94869570659745,138.80203
139.84868960308185,142.0433
135.5286975376522,141.94331
137.01868777202716,137.62076
138.18868594097248,139.1123
139.17869143413654,140.28304
139.5786853306209,141.2733
138.4186969273006,141.67334
136.26868777202716,140.5131
134.93868594097248,138.36159
136.1586871616756,137.02994
133.17869143413654,138.25148
133.77869753765216,135.26697
133.11869387554276,135.8681
132.89869265483964,135.20686
130.44869570659748,134.98643
134.10868410991782,132.53061
139.85868410991776,136.19865
139.76868777202716,141.9533
138.87868838237873,141.86333
139.62868838237873,140.97325
136.27869753765216,141.72333
133.87868838237873,138.37161
137.34868960308185,135.96828
137.25869326519125,139.44255
138.22869448589435,139.35246
142.14869265483966,140.32304
141.13869814800375,144.24228
143.38869814800375,143.23294
145.36869387554276,145.48099
144.89869265483966,147.45786
144.92869143413657,146.98871
146.00869326519123,147.01866
144.03869204448807,148.09653
145.4386859409725,146.13008
147.59868960308185,147.52768
148.50869326519125,149.68266
150.3386950962459,150.59007
152.6686969273006,152.41388
150.80869631694904,154.7342
148.49868349956625,152.8821
147.4886889927303,150.58008
148.4186969273006,149.57297
147.28869204448813,150.50032
147.69869570659745,149.37349
150.6586871616756,149.7824
151.15868716167563,152.73265
152.16869692730063,153.23071
151.86869387554282,154.23647
152.1586871616756,153.93776
151.1186938755428,154.22649
151.06869082378498,153.19086
151.25869326519123,153.14105
149.12868838237875,153.3303
151.25869326519123,151.20808
154.55869631694904,153.3303
155.34868960308185,156.61485
156.1586871616756,157.40051
155.56869082378498,158.20581
150.9586902134334,157.61928
157.04868655132404,153.03151
158.54868655132404,159.09036
159.1186938755428,160.58044
159.0886950962459,161.14642
159.91869692730063,161.11664
159.68868594097248,161.94058
159.22869448589435,161.71228
158.05869631694904,161.25563
157.7786975376522,160.09378
159.06869082378498,159.81566
162.4586902134334,161.09679
160.04868655132407,164.46016
159.19869570659748,162.06958
157.1586871616756,161.22585
158.47869448589435,159.19968
159.38869814800373,160.51093
163.02869753765216,161.41447
163.39869265483966,165.0252
163.76868777202716,165.39192
167.09868960308182,165.75856
168.6986957065975,169.05566
166.03869204448813,170.6381
164.50869326519123,168.0067
163.96868472026935,166.49167
167.56869082378498,165.95673
167.3386950962459,169.52061
168.8686938755428,169.29312
169.43868594097248,170.80617
170.0286975376522,171.36958
172.79868655132404,171.95262
170.47869448589435,174.68762
170.96868472026932,172.39719
169.80869631694907,172.88113
171.6186938755428,171.73523
172.89869265483964,173.52298
171.9586902134334,174.7863
173.9986834995662,173.85861
175.14869265483964,175.87134
177.69869570659745,177.00508
179.84868960308185,179.51663
177.63869814800373,181.63168
175.9086871616756,179.45758
177.47869448589432,177.75395
175.32868533062089,179.3001
175.22869448589432,177.18243
175.74868349956623,177.0839
176.56869082378498,177.5963
176.29868655132404,178.40405
177.96868472026935,178.13812
179.4186969273006,179.78238
179.1686969273006,181.2089
181.15868716167557,180.96303
180.16869692730057,182.91922
179.47869448589435,181.9463
179.39869265483964,181.26788
179.7386889927303,181.18922
182.08869509624589,181.52354
180.7386889927303,183.83273
182.12868838237873,182.50653
182.308696316949,183.87201
181.10868410991776,184.04878
177.63869814800373,182.8701
171.5886950962459,179.45758
168.19869570659748,173.49336
165.75869326519123,170.14372
166.93868594097248,167.72952
165.54868655132407,168.89738
163.38869814800375,167.52159
164.03869204448807,165.38202
164.94869570659748,166.02611
163.1986957065975,166.92747
163.2086902134334,165.19371
158.3686938755428,165.20361
161.13869814800375,160.40167
163.12868838237873,163.15112
164.5886950962459,165.12433
166.7386889927303,166.57092
163.44869570659748,168.6995
166.1586871616756,165.44147
165.7686877720272,168.12546
171.00869326519123,167.73943
173.9086871616756,172.92062
175.558696316949,175.78258
174.34868960308185,177.40912
174.46868472026932,176.21645
161.24868349956623,176.33476
164.41869692730063,163.26022
166.13869814800373,166.40254
165.558696316949,168.10568
162.5786853306209,167.53151
160.06869082378498,164.57912
162.54868655132404,162.08943
162.54868655132404,164.5494
163.5886950962459,164.5494
165.3286853306209,165.5802
160.6186938755428,167.30377
160.7386889927303,162.63521
160.26868777202714,162.75427
160.88869814800373,162.28792
158.68868594097248,162.90309
155.4086871616756,160.71945
158.0886950962459,157.46019
157.28869204448813,160.12358
158.3286853306209,159.32883
157.1586871616756,160.36195
159.85868410991782,159.19968
159.86869387554276,161.88101
162.87868838237873,161.89095
164.1686969273006,164.87653
164.26868777202716,166.15489
166.13869814800373,166.25395
167.4886889927303,168.10568
162.81869082378495,169.44151
162.71868472026935,164.81708
161.6486926548397,164.71794
162.10868410991776,163.65697
161.37868838237875,164.11313
156.97869448589435,163.38918
159.1186938755428,159.0208
157.94869570659748,161.14642
156.43868594097248,159.98453
152.97869448589438,158.48415
155.0886950962459,155.04277
155.41869692730063,157.14197
157.068690823785,157.47014
161.5886950962459,159.11023
160.30869631694904,163.59746
162.44869570659748,162.3276
165.24868349956625,164.45026
168.4186969273006,167.22455
169.02869753765214,170.36127
170.0386920444881,170.96434
171.88869814800373,171.96248
173.76868777202716,173.78952
173.9186969273006,175.64452
175.6386981480037,175.79243
176.31869082378498,177.48793
175.95869021343339,178.15784
177.47869448589432,177.80322
177.558696316949,179.3001
176.93868594097248,179.37885
175.98868899273026,178.76845
175.84868960308182,177.83278
176.96868472026935,177.69484
175.9086871616756,178.79799
176.39869265483964,177.75395
176.04868655132404,178.23663
176.27869753765216,177.89186
180.51868777202716,178.11844
179.69869570659745,182.29031
180.26868777202714,181.4842
179.17869143413654,182.0446
179.14869265483966,180.97284
181.15868716167557,180.94336
184.08869509624589,182.91924
183.59868960308182,185.79573
182.15868716167557,185.315
182.22869448589435,183.90149
182.96868472026935,183.97023
182.16869692730057,184.69673
181.24868349956623,183.9113
179.67869143413654,183.00764
